tag,interactions,accuracy
-1,19430,0.2108913966249094
1,304237,0.7986837952979541
2,4360581,0.7946749371718826
3,215334,0.8139669889746519
4,462186,0.7691107509267294
5,606093,0.8019292742450469
6,968854,0.6410350648076933
7,2568658,0.6461788263329427
8,480101,0.7501609197317796
9,393440,0.8503622175338705
10,280487,0.8042645747905153
11,568937,0.5362641922088334
12,220978,0.7812791339687367
13,199403,0.74549731418741
14,357427,0.7849398281443677
15,255789,0.7817128290142475
16,233051,0.8526188412389183
17,423578,0.6374132585962237
18,320218,0.7261816273883958
19,282443,0.7402223559820132
20,400027,0.7147265420845867
21,400027,0.7147265420845867
22,242034,0.8565294548342661
23,845741,0.7488101389757676
24,6923889,0.710165475071846
25,1072165,0.7093388778198154
26,1148989,0.7110435450204294
27,1252391,0.746411895903656
28,1623511,0.6969997147748477
29,1236071,0.6920879817977623
30,3224318,0.7221267913450915
31,1850289,0.6943349941429298
32,1683723,0.7024196293477855
33,1148543,0.7109943112304653
34,2175507,0.7105231580094332
35,1282507,0.6933710059300806
36,1185882,0.6751190647879437
37,1343992,0.6683487313818803
38,1245760,0.7026050598277424
39,1190055,0.7044718217826609
40,981289,0.6867436474540888
41,629047,0.7247459168617075
42,1084316,0.7245054676438167
43,767066,0.7101481969265274
44,1973446,0.7396641736964104
45,1286885,0.7176210097970489
46,824637,0.6950581169713199
47,844686,0.6966497274410719
48,490321,0.7558547460053928
49,940499,0.7650030410132741
50,672767,0.6950524251753823
51,415806,0.5736023761709497
52,4884573,0.6285085540004897
53,2779027,0.6870331959923027
54,2680440,0.702407624086922
55,1494009,0.6697536964294927
56,2067540,0.7295196451161104
57,894682,0.5491884633675553
58,832076,0.6681084736137297
59,1676227,0.5355833851508037
60,1079280,0.6831895872606317
61,193029,0.7178604747589924
62,173986,0.6875761827004899
63,708618,0.7270156844864605
64,1613590,0.5371523150070978
65,229273,0.7400785511673577
66,350032,0.7216181607184712
67,383124,0.7152860089288046
68,348623,0.6775852174911052
69,180506,0.6790382121121421
70,295219,0.6963701738155027
71,1230379,0.6185316975875079
72,603977,0.6280020930201752
73,507875,0.6320783509133261
74,2229226,0.6032261494132989
75,590229,0.5349477486513595
76,2357999,0.6009313049168981
77,2889570,0.633294626030344
78,1463696,0.6051121800786552
79,418083,0.5845561766443506
80,891363,0.612752159766633
81,615223,0.5722064555558807
82,566098,0.6295729714643048
83,2072806,0.6097104580770741
84,1045056,0.6115216201423098
85,3157147,0.5842797432480978
86,841335,0.7054692588947371
87,705015,0.6191500829775464
88,649186,0.6879169869568097
89,329316,0.6981157857977924
90,633115,0.6081101358533838
91,278904,0.5561969573651054
92,467709,0.7083249590551248
93,468320,0.6687009013125724
94,602669,0.593144095456333
95,568806,0.6055253455978143
96,725018,0.6119426659347268
97,358212,0.5050180202060808
98,796577,0.6918345361679047
99,447377,0.5543829680673622
100,525065,0.48794144702635683
101,342182,0.6158987427596163
102,197664,0.6648099805730937
103,614103,0.5682878493532801
104,466163,0.6761426285282799
105,473631,0.6417100556984262
106,727917,0.6409338440149688
107,485872,0.7064240198903396
108,397106,0.6628305792408072
109,392270,0.6736295756228506
110,255880,0.6531694544317649
111,244192,0.6098889398506093
112,320843,0.7936031018286203
113,457355,0.5758515285752394
114,493891,0.5553897519898116
115,469586,0.6134259259259259
116,558442,0.5738261405406955
117,494531,0.5091663532352192
118,472054,0.5480763731037536
119,1079752,0.6604172185062451
120,802688,0.7227395655479256
121,620277,0.6271313230324761
122,429405,0.6623847228691196
123,452923,0.5021007985904888
124,392314,0.5843355067624403
125,302282,0.5720850067155835
126,385017,0.5454502953139366
128,363163,0.6399871131891552
129,589179,0.6321813327358614
130,726151,0.562675843947663
131,203682,0.701083060849756
132,381569,0.634122882422006
133,506120,0.6361723357801247
134,675932,0.6419350495436246
135,318378,0.801513338296128
136,244036,0.5410494396295613
137,316106,0.5779833347041815
138,351785,0.6843804899681049
140,325919,0.500107388975141
141,134178,0.7194249429861825
142,239802,0.38352057113785537
143,2414312,0.6748018749526103
144,385520,0.657708180400966
145,453927,0.43082572930389534
146,939429,0.7299607769613117
147,901274,0.7175341692984911
148,326032,0.7290851339645014
149,1569485,0.6650257488069337
150,385059,0.6661710307753496
151,360751,0.6219188040353817
152,807661,0.5015175286633984
153,955957,0.7094183069073307
154,113202,0.806127227902127
155,955265,0.6657387658849732
156,481783,0.6842424532005992
157,259298,0.7078470809414799
158,880832,0.6870270552785743
159,802971,0.7027839074441161
160,102856,0.5304660893256787
161,169668,0.7304474954755266
162,1122013,0.6843218770542322
163,107896,0.7377451889206126
164,206248,0.6479640863867994
165,169773,0.7295752741069798
166,182027,0.6806181690233765
167,364337,0.7194193935325546
168,106844,0.7251022552440992
169,299494,0.4312890118555943
170,282288,0.63589287359907
171,101675,0.7655257204681813
172,350103,0.6829200692614964
173,74006,0.7683658576139251
174,67580,0.7343437782152425
175,88149,0.5286962441847272
176,1200974,0.7129147404275605
177,1872914,0.6200467197297311
178,2228645,0.6952758252849123
179,9131994,0.7323240156616975
180,114649,0.8668259963191361
181,15748390,0.7160419034333233
182,13138525,0.7071878582118658
183,17952160,0.6838172312354284
184,11817830,0.6971981062727957
185,8637166,0.6972469125663152
186,8995,0.5618677042801556
194,260472,0.6493021540447406
196,24491,0.6008737903719734
219,3032,0.5857519788918206
300,22864,0.6707487753673897
